Date,Time,Accel_X,Accel_Y,Accel_Z,Acc_Magnitude,Jerk_Magnitude,Axial_x,Axial_y,Axial_z
19/7/2026,16:35:35,343.99,-730.47,-544.43,973.82,2078.57,-146.48,378.42,2038.57
19/7/2026,16:35:35,367.19,-743.41,-592.04,1018.82,2725.72,1159.67,-646.97,-2380.37
19/7/2026,16:35:35,388.18,-752.44,-647.22,1065.71,2986.14,1049.8,-451.66,-2758.79
19/7/2026,16:35:35,377.44,-733.89,-624.76,1035.07,1552.55,-537.11,927.73,1123.05
19/7/2026,16:35:35,349.85,-708.5,-564.21,970.93,3560.79,-1379.39,1269.53,3027.34
19/7/2026,16:35:35,336.18,-700.93,-539.31,946.13,1469.97,-683.59,378.42,1245.12
19/7/2026,16:35:35,376.95,-726.32,-627.93,1031.47,5040.1,2038.57,-1269.53,-4431.15
19/7/2026,16:35:35,395.75,-758.79,-641.6,1069.59,1996.66,939.94,-1623.54,-683.59
19/7/2026,16:35:35,369.38,-754.88,-551.27,1005.08,4709.13,-1318.36,195.31,4516.6
19/7/2026,16:35:35,345.95,-756.1,-523.68,982.66,1811.01,-1171.88,-61.04,1379.39
19/7/2026,16:35:35,352.05,-750.98,-578.37,1011.15,2763.27,305.18,256.35,-2734.38
19/7/2026,16:35:35,360.35,-747.8,-625.73,1039.52,2409.49,415.04,158.69,-2368.16
19/7/2026,16:35:35,351.32,-729.49,-600.1,1007.82,1638.61,-451.66,915.53,1281.74
19/7/2026,16:35:35,351.81,-722.66,-588.38,996.09,678.78,24.41,341.8,585.94
19/7/2026,16:35:35,357.18,-720.7,-551.51,975.27,1865.28,268.55,97.66,1843.26
19/7/2026,16:35:35,375,-728.76,-590.82,1010.34,2195.2,891.11,-402.83,-1965.33
19/7/2026,16:35:35,366.46,-726.07,-598.63,1009.87,594.27,-427.25,134.28,-390.62
19/7/2026,16:35:35,345.7,-724.37,-566.16,982.22,1928.67,-1037.6,85.45,1623.54
19/7/2026,16:35:35,334.96,-729.98,-553.71,975.53,868.85,-537.11,-280.76,622.56
19/7/2026,16:35:35,341.8,-743.9,-577.64,1001.93,1425.51,341.8,-695.8,-1196.29
19/7/2026,16:35:35,367.68,-749.27,-636.47,1049.61,3225.08,1293.95,-268.55,-2941.89
19/7/2026,16:35:35,362.06,-731.45,-635.25,1034.24,936.29,-280.76,891.11,61.04
19/7/2026,16:35:35,339.11,-699.95,-572.27,965.62,3703.4,-1147.46,1574.71,3149.41
19/7/2026,16:35:35,338.62,-698.73,-551.51,952.4,1039.68,-24.41,61.04,1037.6
19/7/2026,16:35:35,380.13,-717.53,-625.98,1025.28,4364.83,2075.2,-939.94,-3723.14
19/7/2026,16:35:35,408.45,-737.79,-638.18,1057.57,1845.04,1416.02,-1013.18,-610.35
19/7/2026,16:35:35,381.35,-725.83,-582.03,1005.49,3174.34,-1354.98,598.14,2807.62
19/7/2026,16:35:35,350.83,-711.43,-551.76,966.25,2266.76,-1525.88,720.21,1513.67
19/7/2026,16:35:35,351.32,-710.94,-644.29,1021.74,4626.59,24.41,24.41,-4626.46
19/7/2026,16:35:35,342.29,-700.44,-650.39,1015.27,756.74,-451.66,524.9,-305.18
19/7/2026,16:35:35,336.43,-707.52,-631.35,1006.16,1057.23,-292.97,-354,952.15
19/7/2026,16:35:35,333.25,-717.53,-584.23,983.48,2413.75,-158.69,-500.49,2355.96
19/7/2026,16:35:35,341.55,-727.78,-510.99,952.59,3721.04,415.04,-512.7,3662.11
19/7/2026,16:35:35,386.47,-763.92,-566.16,1026.39,3989.96,2246.09,-1806.64,-2758.79
19/7/2026,16:35:35,425.54,-760.01,-639.16,1080.38,4144.23,1953.13,195.31,-3649.9
19/7/2026,16:35:35,400.15,-706.3,-625.73,1024.95,3045.43,-1269.53,2685.55,671.39
19/7/2026,16:35:35,339.84,-662.6,-571.78,938.86,4598.2,-3015.14,2185.06,2697.75
19/7/2026,16:35:35,304.93,-642.58,-520.26,881.23,3268.52,-1745.61,1000.98,2575.68
19/7/2026,16:35:35,337.89,-693.85,-617.68,988.49,5745.43,1647.95,-2563.48,-4870.61
19/7/2026,16:35:35,372.8,-751.22,-631.59,1049.87,3429.35,1745.61,-2868.65,-695.8
19/7/2026,16:35:35,368.41,-758.54,-558.11,1011.24,3699.05,-219.73,-366.21,3674.32
19/7/2026,16:35:35,399.9,-754.15,-596.92,1041.63,2509.01,1574.71,219.73,-1940.92
19/7/2026,16:35:36,411.13,-721.44,-601.32,1025.22,1743.34,561.52,1635.74,-219.73
19/7/2026,16:35:36,405.52,-693.85,-587.4,995.44,1570.25,-280.76,1379.39,695.8
19/7/2026,16:35:36,375.24,-662.11,-568.12,949.71,2395.72,-1513.67,1586.91,964.36
19/7/2026,16:35:36,336.91,-636.96,-507.32,881.26,3806.93,-1916.5,1257.32,3039.55
19/7/2026,16:35:36,338.38,-685.55,-525.39,927.64,2592.75,73.24,-2429.2,-903.32
19/7/2026,16:35:36,400.39,-751.22,-636.47,1062.89,7158.59,3100.59,-3283.69,-5554.2
19/7/2026,16:35:36,419.19,-762.7,-708.5,1122.23,3765.69,939.94,-573.73,-3601.07
19/7/2026,16:35:36,373.78,-692.38,-634.28,1010.65,5593.38,-2270.51,3515.63,3710.94
19/7/2026,16:35:36,353.27,-636.23,-575.44,927.75,4193.91,-1025.39,2807.62,2941.89
19/7/2026,16:35:36,425.54,-657.47,-681.64,1038.26,6510.02,3613.28,-1062.01,-5310.06
19/7/2026,16:35:36,495.85,-684.33,-722.66,1111.94,4285.83,3515.62,-1342.77,-2050.78
19/7/2026,16:35:36,518.31,-713.13,-665.28,1104.45,3400.77,1123.05,-1440.43,2868.65
19/7/2026,16:35:36,479.49,-708.74,-524.17,1003.48,7321.05,-1940.92,219.73,7055.66
19/7/2026,16:35:36,466.55,-713.87,-541.26,1010.07,1102.02,-646.98,-256.35,-854.49
19/7/2026,16:35:36,474.61,-747.56,-667.97,1109.18,6567.95,402.83,-1684.57,-6335.45
19/7/2026,16:35:36,440.67,-749.02,-653.56,1087.37,1844.76,-1696.78,-73.24,720.21
19/7/2026,16:35:36,400.15,-714.84,-599.12,1014.92,3799.6,-2026.37,1708.98,2722.17
19/7/2026,16:35:36,408.45,-708.01,-649.66,1044.11,2583.42,415.04,341.8,-2526.86
19/7/2026,16:35:36,429.2,-706.54,-688.23,1075.68,2191.32,1037.6,73.24,-1928.71
19/7/2026,16:35:36,431.4,-687.74,-655.03,1043.15,1910.94,109.86,939.94,1660.16
19/7/2026,16:35:36,452.39,-704.59,-654.54,1062.79,1346.15,1049.8,-842.29,24.41
19/7/2026,16:35:36,447.27,-703.37,-596.19,1024.8,2929.36,-256.35,61.04,2917.48
19/7/2026,16:35:36,414.55,-701.9,-523.93,969.03,3966.97,-1635.74,73.24,3613.28
19/7/2026,16:35:36,409.91,-718.51,-546.14,991.24,1405.98,-231.93,-830.08,-1110.84
19/7/2026,16:35:36,414.06,-742.43,-575.93,1026.81,1921.47,207.52,-1196.29,-1489.26
19/7/2026,16:35:36,413.82,-730.47,-619.14,1043.15,2241.94,-12.21,598.14,-2160.64
19/7/2026,16:35:36,386.23,-705.81,-617.68,1014.33,1851.53,-1379.39,1232.91,73.24
19/7/2026,16:35:36,355.47,-666.75,-550.29,934.74,4187.06,-1538.09,1953.13,3369.14
19/7/2026,16:35:36,352.78,-650.63,-548.34,921.12,822.59,-134.28,805.66,97.66
19/7/2026,16:35:36,395.75,-676.03,-614.99,995.91,4163.31,2148.44,-1269.53,-3332.52
19/7/2026,16:35:36,420.17,-692.87,-645.02,1035.69,2110.44,1220.7,-842.29,-1501.46
19/7/2026,16:35:36,402.59,-689.45,-618.65,1010.03,1593.66,-878.9,170.9,1318.36
19/7/2026,16:35:36,359.37,-660.16,-568.85,942.63,3607.69,-2160.64,1464.84,2490.23
19/7/2026,16:35:36,358.15,-662.35,-587.16,954.85,924.11,-61.04,-109.86,-915.53
19/7/2026,16:35:36,409.42,-698,-711.43,1077.48,6953.69,2563.48,-1782.23,-6213.38
19/7/2026,16:35:36,417.24,-714.6,-707.03,1088.41,943.34,390.62,-830.08,219.73
19/7/2026,16:35:36,397.46,-689.21,-631.84,1015.97,4089.65,-988.77,1269.53,3759.77
19/7/2026,16:35:36,393.8,-673.34,-608.15,989.1,1437.06,-183.11,793.46,1184.08
19/7/2026,16:35:36,386.72,-665.53,-599.12,975.41,694.19,-354,390.62,451.66
19/7/2026,16:35:36,392.82,-678.71,-593.75,983.61,774.45,305.18,-659.18,268.55
19/7/2026,16:35:36,405.76,-699.95,-637.94,1030.31,2535.39,646.97,-1062.01,-2209.47
19/7/2026,16:35:36,391.36,-697.27,-604.74,1002.52,1814.62,-720.21,134.28,1660.16
19/7/2026,16:35:36,397.95,-704.1,-628.42,1024.22,1275.74,329.59,-341.8,-1184.08
19/7/2026,16:35:36,365.97,-674.56,-601.81,975.26,2551.33,-1599.12,1477.05,1330.57
19/7/2026,16:35:36,332.76,-656.01,-578.86,936.03,2221.14,-1660.16,927.73,1147.46
19/7/2026,16:35:36,343.26,-655.76,-636.23,976.03,2916.31,524.9,12.21,-2868.65
19/7/2026,16:35:36,354.98,-672.36,-656.98,1004.84,1452.23,585.94,-830.08,-1037.6
19/7/2026,16:35:36,373.29,-690.67,-650.88,1019.81,1330.23,915.53,-915.53,305.18
19/7/2026,16:35:36,375.98,-683.11,-625.98,999.92,1308.26,134.28,378.42,1245.12
19/7/2026,16:35:36,367.19,-662.84,-629.15,984.89,1115.73,-439.45,1013.18,-158.69
19/7/2026,16:35:37,389.89,-654.54,-690.19,1028.01,3282.42,1135.25,415.04,-3051.76
19/7/2026,16:35:37,402.83,-664.55,-719.73,1059.2,1688.41,646.97,-500.49,-1477.05
19/7/2026,16:35:37,391.6,-652.59,-675.05,1017.31,2379.78,-561.52,598.14,2233.89
19/7/2026,16:35:37,369.63,-670.9,-598.63,972.16,4079.67,-1098.63,-915.53,3820.8
19/7/2026,16:35:37,393.07,-711.18,-601.32,1010.87,2334.13,1171.88,-2014.16,-134.28
19/7/2026,16:35:37,409.67,-750.24,-620.61,1056.34,2331.03,830.08,-1953.13,-964.36
19/7/2026,16:35:37,414.31,-742.92,-640.62,1064.89,1090.81,231.93,366.21,-1000.98
19/7/2026,16:35:37,391.36,-711.43,-652.34,1041.56,2034.62,-1147.46,1574.71,-585.94
19/7/2026,16:35:37,343.75,-667.97,-587.65,953.77,4566.38,-2380.37,2172.85,3234.86
19/7/2026,16:35:37,334.47,-651.86,-599.61,946.74,1105.46,-463.87,805.66,-598.14
19/7/2026,16:35:37,341.31,-668.46,-625.49,977.02,1574.85,341.8,-830.08,-1293.95
19/7/2026,16:35:37,366.46,-685.06,-663.82,1021.89,2437.8,1257.32,-830.08,-1916.5
19/7/2026,16:35:37,391.6,-708.01,-681.4,1057.79,1915.73,1257.32,-1147.46,-878.91
19/7/2026,16:35:37,377.44,-692.14,-634.77,1012.15,2562.6,-708.01,793.46,2331.54
19/7/2026,16:35:37,352.29,-656.74,-618.16,968.27,2324.41,-1257.32,1770.02,830.08
19/7/2026,16:35:37,353.03,-641.85,-668.7,991.84,2634.54,36.62,744.63,-2526.86
19/7/2026,16:35:37,363.77,-651.12,-705.32,1026.53,1963.78,537.11,-463.87,-1831.05
19/7/2026,16:35:37,378.17,-674.8,-686.28,1034.1,1681.47,720.21,-1184.08,952.15
19/7/2026,16:35:37,364.99,-691.89,-620.85,998.69,3444.89,-659.18,-854.49,3271.48
19/7/2026,16:35:37,379.64,-715.33,-581.79,997.15,2392.58,732.42,-1171.88,1953.13
19/7/2026,16:35:37,393.55,-734.86,-625.49,1042.18,2492.45,695.8,-976.56,-2185.06
19/7/2026,16:35:37,379.88,-714.11,-610.6,1013.46,1448.58,-683.59,1037.6,744.63
19/7/2026,16:35:37,363.28,-696.78,-637.21,1011.68,1791.82,-830.08,866.7,-1330.57
19/7/2026,16:35:37,354,-681.4,-677.49,1024.02,2205.32,-463.87,769.04,-2014.16
19/7/2026,16:35:37,331.79,-668.46,-645.02,986.39,2070.85,-1110.84,646.97,1623.54
19/7/2026,16:35:37,325.93,-665.53,-637.7,977.66,491.32,-292.97,146.48,366.21
19/7/2026,16:35:37,337.65,-674.32,-638.43,988.08,733.34,585.94,-439.45,-36.62
19/7/2026,16:35:37,361.33,-697.27,-672.85,1034.15,2383.53,1184.08,-1147.46,-1721.19
19/7/2026,16:35:37,375,-696.29,-688.72,1048.7,1048.46,683.59,48.83,-793.46
19/7/2026,16:35:37,361.08,-671.87,-657.71,1007.17,2092.29,-695.8,1220.7,1550.29
19/7/2026,16:35:37,347.17,-629.15,-637.7,960.73,2459.59,-695.8,2136.23,1000.98
19/7/2026,16:35:37,365.97,-638.43,-715.09,1026.1,4009.08,939.94,-463.87,-3869.63
19/7/2026,16:35:37,372.8,-635.25,-708.25,1021.84,508.76,341.8,158.69,341.8
19/7/2026,16:35:37,384.28,-651.37,-714.6,1040.48,1038.75,573.73,-805.66,-317.38
19/7/2026,16:35:37,358.15,-643.55,-646.97,980.31,3645.84,-1306.15,390.62,3381.35
19/7/2026,16:35:37,346.19,-659.91,-609.62,962.79,2124.83,-598.14,-817.87,1867.68
19/7/2026,16:35:37,356.93,-692.63,-614.75,992.5,1740.65,537.11,-1635.74,-256.35
19/7/2026,16:35:37,368.65,-704.83,-664.55,1036.5,2630.04,585.94,-610.35,-2490.23
19/7/2026,16:35:37,370.12,-699.71,-687.99,1048.76,1201.82,73.24,256.35,-1171.88
19/7/2026,16:35:37,353.52,-678.96,-677,1021.9,1437.84,-830.08,1037.6,549.32
19/7/2026,16:35:37,333.25,-641.85,-666.75,983.65,2175.35,-1013.18,1855.47,512.7
19/7/2026,16:35:37,325.44,-634.03,-658.94,970.62,676.58,-390.62,390.62,390.62
19/7/2026,16:35:37,338.62,-636.47,-682.62,992.84,1360.69,659.18,-122.07,-1184.08
19/7/2026,16:35:37,362.06,-675.78,-687.01,1029.44,2298.72,1171.88,-1965.33,-219.73
19/7/2026,16:35:37,383.54,-695.31,-702.88,1060.48,1654.45,1074.22,-976.56,-793.46
19/7/2026,16:35:37,352.29,-677.98,-652.34,1004.65,3094.77,-1562.5,866.7,2526.86
19/7/2026,16:35:37,351.07,-661.87,-662.84,1000.34,963.51,-61.04,805.66,-524.9
19/7/2026,16:35:37,362.55,-659.67,-712.16,1036.23,2534.07,573.73,109.86,-2465.82
19/7/2026,16:35:37,365.97,-650.88,-705.81,1027.49,568.38,170.9,439.45,317.38
19/7/2026,16:35:37,348.39,-644.04,-661.13,986.54,2424.78,-878.91,341.8,2233.89
19/7/2026,16:35:38,334.47,-643.8,-634.52,963.83,1501.56,-695.8,12.21,1330.57
19/7/2026,16:35:38,341.8,-667.24,-666.26,1002.96,2006.41,366.21,-1171.88,-1586.91
19/7/2026,16:35:38,350.83,-676.76,-693.85,1030.78,1527.54,451.66,-476.07,-1379.39
19/7/2026,16:35:38,342.29,-670.65,-706.54,1032.54,823.77,-427.25,305.18,-634.77
19/7/2026,16:35:38,318.12,-635.5,-668.95,975.98,2843.3,-1208.5,1757.81,1879.88
19/7/2026,16:35:38,334.72,-640.38,-694.34,1002.11,1536.34,830.08,-244.14,-1269.53
19/7/2026,16:35:38,363.77,-644.78,-729.25,1039.17,2281.57,1452.64,-219.73,-1745.61
19/7/2026,16:35:38,362.3,-631.59,-709.72,1016.79,1180.49,-73.24,659.18,976.56
19/7/2026,16:35:38,343.02,-622.07,-662.35,971.26,2600.93,-964.36,476.07,2368.16
19/7/2026,16:35:38,352.54,-617.19,-686.04,987.85,1299.35,476.07,244.14,-1184.08
19/7/2026,16:35:38,344.48,-635.5,-687.74,997.76,1003.88,-402.83,-915.53,-85.45
19/7/2026,16:35:38,353.27,-659.91,-723.63,1041.12,2214.32,439.45,-1220.7,-1794.43
19/7/2026,16:35:38,344.73,-665.77,-711.91,1033.88,782.11,-427.25,-292.97,585.94
19/7/2026,16:35:38,328.37,-645.75,-708.98,1013.65,1300.89,-817.87,1000.98,146.48
19/7/2026,16:35:38,315.19,-640.62,-697.75,998.3,903.07,-659.18,256.35,561.52
19/7/2026,16:35:38,336.43,-630.13,-726.56,1018.89,1865,1062.01,524.9,-1440.43
19/7/2026,16:35:38,333.98,-623.05,-723.88,1011.8,397.81,-122.07,354,134.28
19/7/2026,16:35:38,333.98,-615.48,-701.9,991.48,1161.98,0,378.42,1098.63
19/7/2026,16:35:38,339.84,-618.16,-701.17,994.62,324.35,292.97,-134.28,36.62
19/7/2026,16:35:38,349.85,-628.42,-698,1002.25,733.84,500.49,-512.7,158.69
19/7/2026,16:35:38,349.85,-642.82,-696.29,1010.17,725.27,0,-720.21,85.45
19/7/2026,16:35:38,328.61,-633.79,-660.4,972.52,2133.51,-1062.01,451.66,1794.43
19/7/2026,16:35:38,315.43,-630.37,-684.57,982.6,1387.15,-659.18,170.9,-1208.5
19/7/2026,16:35:38,314.7,-641.85,-704.83,1003.89,1164.92,-36.62,-573.73,-1013.18
19/7/2026,16:35:38,324.22,-625.24,-729,1013.65,1541.47,476.07,830.08,-1208.5
19/7/2026,16:35:38,310.79,-613.28,-712.89,990.41,1207.32,-671.39,598.14,805.66
19/7/2026,16:35:38,303.71,-602.05,-684.57,960.91,1563.88,-354,561.52,1416.02
19/7/2026,16:35:38,305.66,-598.14,-689.45,962.58,327.55,97.66,195.31,-244.14
19/7/2026,16:35:38,366.94,-604.49,-797.12,1065.58,6202.3,3063.96,-317.38,-5383.3
19/7/2026,16:35:38,419.43,-606.45,-918.21,1177.63,6599.76,2624.51,-97.66,-6054.69
19/7/2026,16:35:38,373.78,-544.43,-799.8,1037.21,7062.27,-2282.71,3100.59,5920.41
19/7/2026,16:35:38,297.36,-533.2,-639.16,883.89,8912.38,-3820.8,561.52,8032.23
19/7/2026,16:35:38,304.2,-582.28,-650.63,924.61,2542.87,341.8,-2453.61,-573.73
19/7/2026,16:35:38,321.78,-649.66,-760.5,1050.69,6503.72,878.91,-3369.14,-5493.16
19/7/2026,16:35:38,275.63,-660.4,-779.3,1058.02,2548.49,-2307.13,-537.11,-939.94
19/7/2026,16:35:38,213.13,-631.1,-716.55,978.35,4664.06,-3125,1464.84,3137.21
19/7/2026,16:35:38,193.12,-598.39,-720.95,956.62,1930.26,-1000.98,1635.74,-219.73
19/7/2026,16:35:38,241.94,-596.19,-802.73,1028.77,4763.97,2441.41,109.86,-4089.36
19/7/2026,16:35:38,279.3,-575.68,-795.17,1020.64,2163.99,1867.68,1025.39,378.42
19/7/2026,16:35:38,295.17,-539.79,-750,970.05,2991.57,793.46,1794.43,2258.3
19/7/2026,16:35:38,340.33,-525.15,-776.86,997.55,2727.53,2258.3,732.42,-1342.77
19/7/2026,16:35:38,365.97,-541.99,-807.62,1039.2,2172.1,1281.74,-842.29,-1538.09
19/7/2026,16:35:38,345.46,-532.47,-800.54,1021.63,1184.65,-1025.39,476.07,354
19/7/2026,16:35:38,282.71,-522.46,-758.54,963.47,3808.01,-3137.21,500.49,2099.61
19/7/2026,16:35:38,228.27,-537.11,-748.05,948.77,2867.43,-2722.17,-732.42,524.9
19/7/2026,16:35:38,208.74,-547.12,-822.27,1009.47,3869.78,-976.56,-500.49,-3710.94
19/7/2026,16:35:38,191.89,-537.35,-853.52,1026.67,1841,-842.28,488.28,-1562.5
19/7/2026,16:35:38,205.57,-541.26,-840.09,1020.28,977.86,683.59,-195.31,671.39
19/7/2026,16:35:38,247.31,-553.22,-798.1,1002.09,3020.49,2087.4,-598.14,2099.61
19/7/2026,16:35:38,278.08,-545.17,-746.58,965.36,3026.9,1538.09,402.83,2575.68
19/7/2026,16:35:39,284.18,-538.82,-658.94,897.37,4404.39,305.18,317.38,4382.32
19/7/2026,16:35:39,315.19,-550.78,-669.68,922.59,1746.33,1550.29,-598.14,-537.11
19/7/2026,16:35:39,257.57,-531.98,-554.69,810.57,6499.21,-2880.86,939.94,5749.51
19/7/2026,16:35:39,213.13,-437.74,-567.38,747.64,5247.94,-2221.68,4711.91,-634.77
19/7/2026,16:35:39,79.83,-357.42,-509.03,627.09,8310.45,-6665.04,4016.11,2917.48
19/7/2026,16:35:39,-365.72,6.84,537.35,650.04,59710.34,-22277.83,18212.89,52319.34
19/7/2026,16:35:39,-307.62,144.53,194.09,391.39,18719.3,2905.27,6884.77,-17163.09
19/7/2026,16:35:39,582.03,-212.4,-2000,2093.77,119717.53,44482.42,-17846.68,-109704.59
19/7/2026,16:35:39,-421.87,163.33,-34.18,453.68,111953.7,-50195.31,18786.62,98291.02
19/7/2026,16:35:39,254.88,184.57,-241.94,396.95,35412.5,33837.89,1062.01,-10388.18
19/7/2026,16:35:39,1205.57,-718.26,-695.56,1566.23,69366.24,47534.18,-45141.6,-22680.66
19/7/2026,16:35:39,1357.18,-1353.52,-87.16,1918.73,44628.53,7580.57,-31762.7,30419.92
19/7/2026,16:35:39,870.12,-472.17,161.62,1003.08,51862.63,-24353.03,44067.38,12438.96
19/7/2026,16:35:39,362.79,-10.01,183.84,406.84,34331.53,-25366.21,23107.91,1110.84
19/7/2026,16:35:39,294.43,458.74,244.87,597.58,23881.21,-3417.97,23437.5,3051.76
19/7/2026,16:35:39,495.36,110.84,56.64,510.76,22183.22,10046.39,-17395.02,-9411.62
19/7/2026,16:35:39,949.46,754.64,-996.83,1569.91,65773.8,22705.08,32189.94,-52673.34
19/7/2026,16:35:39,462.16,1133.54,-845.7,1487.86,31775.54,-24365.23,18945.31,7556.15
19/7/2026,16:35:39,50.54,1300.05,-746.58,1500.02,22747.55,-20581.05,8325.2,4956.05
19/7/2026,16:35:39,-155.52,1078.61,-552.73,1221.93,17963.1,-10302.73,-11071.78,9692.38
19/7/2026,16:35:39,-82.52,1067.38,-413.33,1147.59,7888.03,3649.9,-561.52,6970.21
19/7/2026,16:35:39,195.31,1541.75,-510.5,1635.77,27913.02,13891.6,23718.26,-4858.4
19/7/2026,16:35:39,565.67,1999.94,-872.07,2253.94,34563.02,18518.07,22909.55,-18078.61
19/7/2026,16:35:39,887.94,1999.94,-1468.75,2635.42,33907.29,16113.28,0,-29833.98
19/7/2026,16:35:39,1791.99,1999.94,-2000,3348.28,52429.43,45202.64,0,-26562.5
19/7/2026,16:35:39,1999.94,974.85,-2000,2991.67,52298.23,10397.34,-51254.27,0
19/7/2026,16:35:39,-2000,1999.94,1999.94,3464.03,287444.88,-199996.95,51254.27,199996.95
19/7/2026,16:35:39,1099.12,-222.41,-2000,2292.93,276328.19,154956.06,-111117.55,-199996.95
19/7/2026,16:35:39,1931.64,-692.63,-2000,2865.48,47806.67,41625.98,-23510.74,0
19/7/2026,16:35:39,153.56,-1821.53,-2000,2709.53,105308.89,-88903.82,-56445.31,0
19/7/2026,16:35:39,-1304.44,-1576.17,-2000,2861.1,73925.45,-72900.39,12268.06,0
19/7/2026,16:35:39,-1844.24,271.48,-734.13,2003.46,115191.55,-26989.75,92382.81,63293.46
19/7/2026,16:35:39,-1067.87,-163.09,-1625.49,1951.71,62970.54,38818.36,-21728.52,-44567.87
19/7/2026,16:35:39,-189.21,-391.36,-1232.67,1307.07,49458.68,43933.11,-11413.57,19641.11
19/7/2026,16:35:39,-703.61,696.04,-1387.94,1704.68,60645.8,-25720.21,54370.12,-7763.67
19/7/2026,16:35:39,573.49,-80.08,-2000,2082.14,80746.03,63854.98,-38806.15,-30603.03
19/7/2026,16:35:39,942.14,-1796.14,-2000,2848.47,87760.78,18432.62,-85803.23,0
19/7/2026,16:35:39,-1574.22,739.75,1999.94,2650.5,268152.47,-125817.88,126794.44,199996.95
19/7/2026,16:35:39,-250.49,168.95,-1478.52,1509.07,188266.58,66186.52,-28540.04,-173922.73
19/7/2026,16:35:39,-1174.56,-205.08,101.81,1196.67,93424.06,-46203.61,-18701.17,79016.12
19/7/2026,16:35:39,548.83,33.69,-2000,2074.21,136424.63,86169.44,11938.48,-105090.34
19/7/2026,16:35:39,-758.54,425.29,111.33,876.73,125700.86,-65368.65,19580.08,105566.41
19/7/2026,16:35:39,-453.86,-145.75,-748.29,887.23,53802.23,15234.37,-28552.25,-42980.96
19/7/2026,16:35:39,-541.5,-16.36,-855.71,1012.79,9482.13,-4382.32,6469.73,-5371.09
19/7/2026,16:35:39,-740.72,-285.64,-1198,1437.17,23945.92,-9960.94,-13464.36,-17114.26
19/7/2026,16:35:39,-1427.49,282.96,-711.43,1619.85,50786.62,-34338.38,28430.18,24328.61
19/7/2026,16:35:39,-898.93,-308.11,-725.1,1195.31,39652.38,26428.22,-29553.22,-683.59
19/7/2026,16:35:39,-674.07,-112.55,-676.51,961.62,15096.51,11242.68,9777.83,2429.2
19/7/2026,16:35:39,-556.15,-106.2,-617.68,837.92,6596.84,5896,317.38,2941.89
19/7/2026,16:35:39,-452.64,-23.19,-710.69,842.91,8102.17,5175.78,4150.39,-4650.88
19/7/2026,16:35:40,-506.35,95.21,-618.41,804.91,7972.13,-2685.55,5920.41,4614.26
19/7/2026,16:35:40,-585.21,148.19,-685.06,913.09,5802.48,-3942.87,2648.93,-3332.52
19/7/2026,16:35:40,-696.29,133.06,-688.96,988.53,5608.93,-5554.2,-756.84,-195.31
19/7/2026,16:35:40,-757.32,49.56,-776.37,1085.7,6770.54,-3051.76,-4174.8,-4370.12
19/7/2026,16:35:40,-802,-42.24,-781.25,1120.42,5110.43,-2233.89,-4589.84,-244.14
19/7/2026,16:35:40,-808.11,-120.85,-754.39,1112.09,4164.89,-305.18,-3930.66,1342.77
19/7/2026,16:35:40,-763.92,-154.54,-764.4,1091.68,2823.12,2209.47,-1684.57,-500.49
19/7/2026,16:35:40,-715.33,-142.58,-757.81,1051.81,2523.37,2429.2,598.14,329.59
19/7/2026,16:35:40,-668.46,-64.45,-727.54,990.1,4800.33,2343.75,3906.25,1513.67
19/7/2026,16:35:40,-635.01,9.77,-711.67,953.84,4146.98,1672.36,3710.94,793.46
19/7/2026,16:35:40,-619.63,70.8,-701.9,938.95,3184.82,769.04,3051.76,488.28
19/7/2026,16:35:40,-621.34,93.02,-700.2,940.74,1117.39,-85.45,1110.84,85.45
19/7/2026,16:35:40,-640.87,72.02,-700.93,952.47,1434.26,-976.56,-1049.8,-36.62
19/7/2026,16:35:40,-660.16,16.6,-714.6,973,3012.59,-964.36,-2771,-683.59
19/7/2026,16:35:40,-683.84,-37.35,-729,1000.24,3032.93,-1184.08,-2697.75,-720.21
19/7/2026,16:35:40,-710.45,-81.3,-743.41,1031.51,2667.79,-1330.57,-2197.27,-720.21
19/7/2026,16:35:40,-726.32,-90.33,-747.8,1046.38,939.07,-793.46,-451.66,-219.73
19/7/2026,16:35:40,-726.07,-73.73,-753.17,1048.76,872.53,12.21,830.08,-268.55
19/7/2026,16:35:40,-710.69,-33.45,-742.92,1028.66,2216.11,769.04,2014.16,512.7
19/7/2026,16:35:40,-686.28,1.46,-733.64,1004.6,2180.01,1220.7,1745.61,463.87
19/7/2026,16:35:40,-659.18,23.44,-732.67,985.83,1745.09,1354.98,1098.63,48.83
19/7/2026,16:35:40,-641.85,26.61,-720.46,965.26,1071.86,866.7,158.69,610.35
19/7/2026,16:35:40,-633.06,14.4,-712.16,952.96,859.01,439.45,-610.35,415.04
19/7/2026,16:35:40,-637.21,-3.91,-716.55,958.9,964.12,-207.52,-915.53,-219.73
19/7/2026,16:35:40,-660.16,-22.22,-731.93,985.91,1657.19,-1147.46,-915.53,-769.04
19/7/2026,16:35:40,-685.79,-35.64,-733.15,1004.54,1448.22,-1281.74,-671.39,-61.04
19/7/2026,16:35:40,-702.15,-36.38,-740.23,1020.92,891.95,-817.87,-36.62,-354
19/7/2026,16:35:40,-708.25,-37.35,-741.94,1026.4,320.65,-305.18,-48.83,-85.45
19/7/2026,16:35:40,-699.22,-23.93,-746.34,1022.99,838.47,451.66,671.39,-219.73
