Date,Time,Accel_X,Accel_Y,Accel_Z,Acc_Magnitude,Jerk_Magnitude,Axial_x,Axial_y,Axial_z
15/7/2026,17:10:28,564.21,-17.82,852.05,1022.08,1957.28,781.25,1794.43,-24.41
15/7/2026,17:10:28,618.41,5.37,836.43,1040.22,3049.44,2709.96,1159.67,-781.26
15/7/2026,17:10:28,586.91,-18.07,852.78,1035.39,2126.48,-1574.71,-1171.88,817.87
15/7/2026,17:10:28,556.15,-45.17,841.06,1009.32,2131.9,-1538.09,-1354.98,-585.94
15/7/2026,17:10:28,562.01,-36.13,847.66,1017.69,631.23,292.97,451.66,329.59
15/7/2026,17:10:28,602.54,-16.85,843.26,1036.55,2254.87,2026.37,964.36,-219.73
15/7/2026,17:10:28,628.91,-4.39,854.49,1060.99,1562.36,1318.36,622.56,561.53
15/7/2026,17:10:28,578.12,-0.24,860.11,1036.35,2562.95,-2539.06,207.52,280.76
15/7/2026,17:10:28,592.29,-17.09,835.94,1024.64,1634.38,708.01,-842.29,-1208.5
15/7/2026,17:10:28,560.06,-38.33,854,1021.99,2130.79,-1611.33,-1062.01,903.33
15/7/2026,17:10:28,580.57,-7.57,846.44,1026.43,1886.89,1025.39,1538.09,-378.42
15/7/2026,17:10:28,548.34,-12.45,815.19,982.53,2257.74,-1611.33,-244.14,-1562.5
15/7/2026,17:10:28,542.24,-73.97,890.87,1045.53,4886.3,-305.18,-3076.17,3784.18
15/7/2026,17:10:28,649.17,-20.02,847.9,1068.06,6362.44,5346.68,2697.75,-2148.43
15/7/2026,17:10:28,574.46,-30.76,848.63,1025.25,3773.95,-3735.35,-537.11,36.62
15/7/2026,17:10:28,555.18,-57.86,857.67,1023.31,1723.36,-964.36,-1354.98,451.66
15/7/2026,17:10:28,575.68,-55.42,841.06,1020.72,1324.9,1025.39,122.07,-830.08
15/7/2026,17:10:28,583.5,-16.36,857.91,1037.66,2162.58,390.62,1953.13,842.29
15/7/2026,17:10:28,632.32,-8.79,822.51,1037.51,3039.18,2441.41,378.42,-1770.02
15/7/2026,17:10:28,580.81,-27.83,844.97,1025.71,2966.81,-2575.68,-952.15,1123.05
15/7/2026,17:10:28,570.56,-47.12,851.81,1026.32,1144.41,-512.7,-964.36,341.8
15/7/2026,17:10:28,575.68,-45.9,848.39,1026.3,314.08,256.35,61.04,-170.9
15/7/2026,17:10:28,580.57,-31.49,847.66,1027.9,761.35,244.14,720.21,-36.62
15/7/2026,17:10:28,623.29,-7.81,832.76,1040.22,2553.43,2136.23,1184.08,-744.63
15/7/2026,17:10:28,574.71,-37.84,847.66,1024.81,2951.25,-2429.2,-1501.46,744.63
15/7/2026,17:10:28,553.96,-41.02,861.33,1024.91,1252.64,-1037.6,-158.69,683.6
15/7/2026,17:10:28,607.18,-21.48,842.77,1038.94,2982.62,2661.13,976.56,-927.74
15/7/2026,17:10:28,605.47,-2.2,854.98,1047.66,1144.47,-85.45,964.36,610.36
15/7/2026,17:10:28,657.47,17.09,837.65,1064.99,2905.45,2600.1,964.36,-866.7
15/7/2026,17:10:28,573.97,-54.2,840.82,1019.49,5491.77,-4174.8,-3564.45,158.69
15/7/2026,17:10:28,477.54,-104.49,867.92,996.12,5604.37,-4821.78,-2514.65,1354.98
15/7/2026,17:10:28,561.52,-82.52,842.04,1015.46,4529.32,4199.22,1098.63,-1293.95
15/7/2026,17:10:28,576.66,-38.82,845.46,1024.13,2318.73,756.84,2185.06,170.9
15/7/2026,17:10:28,604,-10.25,852.54,1044.87,2008.57,1367.19,1428.22,354.01
15/7/2026,17:10:28,567.87,-31.49,856.2,1027.89,2103.65,-1806.64,-1062.01,183.1
15/7/2026,17:10:28,521.48,-22.71,864.75,1010.07,2398.95,-2319.34,439.45,427.25
15/7/2026,17:10:28,620.85,26.37,843.99,1048.08,5637.42,4968.26,2453.61,-1037.6
15/7/2026,17:10:28,534.67,-34.91,861.08,1014.18,5355.95,-4309.08,-3063.96,854.49
15/7/2026,17:10:28,599.12,-28.81,841.31,1033.24,3384.72,3222.66,305.18,-988.77
15/7/2026,17:10:28,573.73,-9.77,863.28,1036.59,1930.1,-1269.53,952.15,1098.64
15/7/2026,17:10:28,608.15,-18.31,845.21,1041.43,1990.24,1721.19,-427.25,-903.33
15/7/2026,17:10:28,581.3,-36.13,839.6,1021.83,1635.83,-1342.77,-891.11,-280.76
15/7/2026,17:10:28,572.51,-43.95,851.56,1027.06,838.74,-439.45,-390.62,598.15
15/7/2026,17:10:28,655.03,-3.17,824.95,1053.38,4790.6,4125.98,2038.57,-1330.57
15/7/2026,17:10:28,622.07,9.28,826.42,1034.42,1763.15,-1647.95,622.56,73.24
15/7/2026,17:10:28,578.12,-45.65,856.2,1034.11,3819.63,-2197.27,-2746.58,1489.26
15/7/2026,17:10:28,544.19,-78.37,855.47,1016.91,2357.13,-1696.78,-1635.74,-36.62
15/7/2026,17:10:28,541.99,-61.04,867.92,1025.07,1072.76,-109.86,866.7,622.56
15/7/2026,17:10:28,619.87,-31.74,827.39,1034.33,4627.69,3894.04,1464.84,-2026.37
15/7/2026,17:10:28,600.1,-43.21,832.76,1027.37,1174.29,-988.77,-573.73,268.55
15/7/2026,17:10:29,551.76,-31.25,869.87,1030.58,3105.22,-2416.99,598.14,1855.47
15/7/2026,17:10:29,637.94,-29.3,826.9,1044.79,4815.96,4309.08,97.66,-2148.44
15/7/2026,17:10:29,520.26,-35.89,853.52,1000.23,6041.36,-5883.79,-329.59,1330.57
15/7/2026,17:10:29,625.73,-17.82,813.48,1026.45,5712.53,5273.44,903.32,-2001.96
15/7/2026,17:10:29,583.74,-41.26,847.66,1030.04,2949.96,-2099.61,-1171.88,1708.98
15/7/2026,17:10:29,590.58,-45.65,858.4,1042.93,673.5,341.8,-219.73,537.12
15/7/2026,17:10:29,591.31,-22.71,830.08,1019.41,1822.94,36.62,1147.46,-1416.02
15/7/2026,17:10:29,612.55,52.73,810.06,1016.95,4044.45,1062.01,3771.97,-1000.98
15/7/2026,17:10:29,607.67,-68.85,862.3,1057.15,6621.12,-244.14,-6079.1,2612.31
15/7/2026,17:10:29,629.39,-22.22,838.62,1048.77,2831.69,1086.43,2331.54,-1184.09
15/7/2026,17:10:29,585.69,-40.53,842.04,1026.5,2375.26,-2185.06,-915.53,170.9
15/7/2026,17:10:29,593.75,-13.67,857.18,1042.82,1593.15,402.83,1342.77,756.84
15/7/2026,17:10:29,633.54,-75.44,821.53,1040.19,4083.32,1989.75,-3088.38,-1782.23
15/7/2026,17:10:29,590.58,-32.23,835.94,1024.02,3130.95,-2148.44,2160.64,720.21
15/7/2026,17:10:29,657.47,0.73,812.99,1045.57,3901.23,3344.73,1647.95,-1147.46
15/7/2026,17:10:29,598.88,-37.35,856.69,1045.93,4121.15,-2929.69,-1904.3,2185.06
15/7/2026,17:10:29,587.4,-72.27,843.02,1030.02,1960.51,-573.73,-1745.61,-683.59
15/7/2026,17:10:29,573.73,-45.9,828.86,1009.1,1645.19,-683.59,1318.36,-708.01
15/7/2026,17:10:29,627.44,-25.39,818.6,1031.72,2920.01,2685.55,1025.39,-512.69
15/7/2026,17:10:29,647.71,-4.88,819.34,1044.44,1441.98,1013.18,1025.39,36.62
15/7/2026,17:10:29,603.76,-33.94,830.81,1027.58,2695.79,-2197.27,-1452.64,573.73
15/7/2026,17:10:29,589.36,-50.29,824.95,1015.09,1128.47,-720.21,-817.87,-292.97
15/7/2026,17:10:29,589.84,-64.21,826.42,1017.35,700.07,24.41,-695.8,73.24
15/7/2026,17:10:29,590.33,-10.74,809.57,1002,2803,24.41,2673.34,-842.29
15/7/2026,17:10:29,649.66,-12.7,839.6,1061.67,3326.1,2966.31,-97.66,1501.46
15/7/2026,17:10:29,629.39,-29.05,808.35,1024.9,2033.93,-1013.18,-817.87,-1562.5
15/7/2026,17:10:29,522.46,-62.5,831.3,983.83,5718.43,-5346.68,-1672.36,1147.46
15/7/2026,17:10:29,494.14,-113.04,739.01,896.15,5448.07,-1416.02,-2526.86,-4614.26
15/7/2026,17:10:29,719.24,-29.54,710.69,1011.56,12087.45,11254.88,4174.8,-1416.02
15/7/2026,17:10:29,551.03,202.15,627.44,859.17,14908.59,-8410.64,11584.47,-4162.6
15/7/2026,17:10:29,129.39,45.9,669.68,683.61,22581.55,-21081.54,-7812.5,2111.82
15/7/2026,17:10:29,435.79,140.62,1494.14,1562.74,44232.09,15319.82,4736.33,41223.14
15/7/2026,17:10:29,692.38,-515.62,515.87,1005.68,60280.98,12829.59,-32812.5,-48913.57
15/7/2026,17:10:29,1747.07,131.1,479.49,1816.41,61885.92,52734.37,32336.43,-1818.85
15/7/2026,17:10:29,1011.47,246.83,663.57,1234.64,38352.93,-36779.79,5786.13,9204.1
15/7/2026,17:10:29,735.84,-300.05,607.18,1000.08,30750.1,-13781.74,-27343.75,-2819.82
15/7/2026,17:10:29,732.67,-149.41,539.55,922.08,8257.47,-158.69,7531.74,-3381.35
15/7/2026,17:10:29,755.37,139.16,468.99,899.95,14897.05,1135.25,14428.71,-3527.83
15/7/2026,17:10:29,-208.98,35.89,405.52,457.61,48597.21,-48217.77,-5163.57,-3173.83
15/7/2026,17:10:29,-488.28,-383.06,541.75,823.8,26080.68,-13964.84,-20947.27,6811.52
15/7/2026,17:10:29,-83.25,-535.89,-81.54,548.41,37943.97,20251.46,-7641.6,-31164.55
15/7/2026,17:10:29,1163.33,465.33,-1254.15,1772.78,99139.02,62329.1,50061.04,-58630.37
15/7/2026,17:10:29,1186.28,722.9,-861.57,1634.67,23504.56,1147.46,12878.42,19628.91
15/7/2026,17:10:29,1999.94,998.29,-794.43,2372.23,43081.02,40682.98,13769.53,3356.93
15/7/2026,17:10:29,692.14,-468.99,-427.25,938.91,99976.17,-65390.02,-73364.25,18359.37
15/7/2026,17:10:29,1247.56,-1128.42,-511.96,1758.36,43315.93,27771,-32971.19,-4235.84
15/7/2026,17:10:29,803.22,-195.8,-180.66,846.25,54244.08,-22216.8,46630.86,16564.94
15/7/2026,17:10:29,558.84,687.01,-161.38,900.18,45810.86,-12219.24,44140.62,964.36
15/7/2026,17:10:29,1124.02,125.73,-304.69,1171.35,40466.25,28259.28,-28063.96,-7165.53
15/7/2026,17:10:29,1154.54,31.98,-366.46,1211.72,5817.13,1525.88,-4687.5,-3088.38
15/7/2026,17:10:30,898.93,41.99,-227.05,928.11,14566.48,-12780.76,500.49,6970.21
15/7/2026,17:10:30,1026.86,-188.72,-307.37,1088.36,13788.23,6396.48,-11535.64,-4016.11
15/7/2026,17:10:30,1005.62,-91.06,-297.12,1052.54,5023.2,-1062.01,4882.81,512.7
15/7/2026,17:10:30,852.78,127.2,-199.22,884.93,14193.33,-7641.6,10913.09,4895.02
15/7/2026,17:10:30,959.23,67.87,-259.77,996.09,6803.7,5322.27,-2966.31,-3027.34
15/7/2026,17:10:30,1081.05,-58.11,-342.04,1135.36,9680,6091.31,-6298.83,-4113.77
15/7/2026,17:10:30,985.11,31.01,-283.2,1025.48,7177.85,-4797.37,4455.57,2941.89
15/7/2026,17:10:30,955.57,19.53,-260.99,990.76,1935.15,-1477.04,-573.73,1110.84
15/7/2026,17:10:30,977.78,-13.18,-283.69,1018.19,2280,1110.84,-1635.74,-1135.25
15/7/2026,17:10:30,936.04,21.24,-256.59,970.8,3025.84,-2087.41,1721.19,1354.98
15/7/2026,17:10:30,977.78,5.62,-283.2,1017.99,2595.77,2087.41,-781.25,-1330.57
15/7/2026,17:10:30,1018.31,-1.22,-302.49,1062.29,2270.02,2026.37,-341.8,-964.36
15/7/2026,17:10:30,971.92,37.84,-276.37,1011.16,3301.52,-2319.34,1953.13,1306.15
15/7/2026,17:10:30,961.67,25.88,-272.46,999.86,811.65,-512.7,-598.14,195.31
15/7/2026,17:10:30,968.26,2.44,-281.25,1008.28,1294.23,329.59,-1171.88,-439.45
15/7/2026,17:10:30,968.99,7.32,-275.15,1007.33,392.53,36.62,244.14,305.18
15/7/2026,17:10:30,985.35,16.11,-291.26,1027.62,1229.28,817.87,439.45,-805.66
15/7/2026,17:10:30,985.11,19.78,-289.31,1026.9,207.88,-12.21,183.11,97.66
15/7/2026,17:10:30,965.33,23.44,-276.86,1004.52,1182.69,-988.76,183.11,622.56
15/7/2026,17:10:30,973.14,13.43,-279.54,1012.59,648.93,390.62,-500.49,-134.28
15/7/2026,17:10:30,979,10.74,-282.47,1019,354,292.97,-134.28,-146.48
15/7/2026,17:10:30,974.37,13.92,-277.1,1013.1,388.71,-231.93,158.69,268.55
15/7/2026,17:10:30,973.63,17.58,-287.6,1015.37,557.13,-36.62,183.11,-524.9
15/7/2026,17:10:30,977.05,21,-284.18,1017.76,296,170.9,170.9,170.9
15/7/2026,17:10:30,972.9,13.43,-287.84,1014.68,468.82,-207.52,-378.42,-183.11
15/7/2026,17:10:30,979.25,15.63,-287.84,1020.8,335.86,317.38,109.86,0
15/7/2026,17:10:30,973.39,18.8,-287.11,1015.02,335.19,-292.97,158.69,36.62
15/7/2026,17:10:30,970.7,21.24,-280.76,1010.71,365.6,-134.28,122.07,317.38
15/7/2026,17:10:30,974.85,17.09,-289.31,1017.02,518.33,207.52,-207.52,-427.25
15/7/2026,17:10:30,973.63,21,-286.13,1015.02,258.95,-61.04,195.31,158.69
15/7/2026,17:10:30,973.14,23.93,-292.48,1016.43,350.41,-24.41,146.48,-317.38
15/7/2026,17:10:30,973.88,22.95,-294.19,1017.6,105.01,36.62,-48.83,-85.45
15/7/2026,17:10:30,973.39,15.38,-283.69,1014,647.55,-24.41,-378.42,524.9
15/7/2026,17:10:30,970.7,25.15,-285.64,1012.17,515.74,-134.28,488.28,-97.66
15/7/2026,17:10:30,963.38,14.16,-280.76,1003.56,703.89,-366.21,-549.32,244.14
15/7/2026,17:10:30,922.12,-46.63,-275.88,963.63,3681.63,-2062.99,-3039.55,244.14
15/7/2026,17:10:30,957.52,20.02,-279.3,997.62,3777.28,1770.02,3332.52,-170.9
15/7/2026,17:10:30,1072.02,136.23,-334.72,1131.29,8614.96,5725.09,5810.55,-2771
15/7/2026,17:10:30,999.27,56.4,-306.15,1046.64,5586.26,-3637.7,-3991.7,1428.22
15/7/2026,17:10:30,932.86,2.69,-274.17,972.32,4560.02,-3320.31,-2685.55,1599.12
15/7/2026,17:10:30,931.88,-15.38,-281.25,973.52,971.44,-48.83,-903.32,-354
15/7/2026,17:10:30,964.36,23.19,-295.65,1008.93,2621.93,1623.54,1928.71,-720.21
15/7/2026,17:10:30,1014.16,82.76,-312.01,1064.29,3967.58,2490.23,2978.52,-817.87
15/7/2026,17:10:30,1010.25,36.38,-315.43,1058.98,2333.81,-195.31,-2319.34,-170.9
15/7/2026,17:10:30,947.27,1.46,-288.57,990.25,3843.05,-3149.42,-1745.61,1342.77
15/7/2026,17:10:30,912.35,-14.4,-284.18,955.7,1930.02,-1745.6,-793.46,219.73
15/7/2026,17:10:30,949.46,9.52,-279.54,989.8,2219.83,1855.47,1196.29,231.93
15/7/2026,17:10:30,1039.06,80.57,-322.27,1090.87,6103.45,4479.98,3552.25,-2136.23
15/7/2026,17:10:30,989.75,41.75,-303.96,1036.21,3268.89,-2465.82,-1940.92,915.53
15/7/2026,17:10:30,988.77,-10.01,-307.86,1035.64,2595.71,-48.83,-2587.89,-195.31
15/7/2026,17:10:30,945.07,-69.82,-304.93,995.5,3706.8,-2185.06,-2990.72,146.48
15/7/2026,17:10:31,860.35,-15.87,-243.65,894.33,5882.86,-4235.84,2697.75,3063.96
15/7/2026,17:10:31,1002.2,23.44,-307.37,1048.54,8019.59,7092.28,1965.33,-3186.04
15/7/2026,17:10:31,1036.13,92.77,-323.24,1089.34,3940.47,1696.78,3466.8,-793.46
15/7/2026,17:10:31,997.31,97.9,-305.91,1047.76,2141.04,-1940.92,256.35,866.7
15/7/2026,17:10:31,984.13,5.62,-306.64,1030.81,4661.25,-659.18,-4614.26,-36.62
15/7/2026,17:10:31,931.15,-11.72,-276.12,971.3,3177.46,-2648.93,-866.7,1525.88
15/7/2026,17:10:31,933.84,-2.2,-275.63,973.67,495.25,134.28,476.07,24.41
15/7/2026,17:10:31,985.35,15.63,-304.44,1031.43,3082.7,2575.68,891.11,-1440.43
15/7/2026,17:10:31,988.28,46.63,-297.85,1033.24,1591.7,146.48,1550.29,329.59
15/7/2026,17:10:31,981.2,52.25,-300.54,1027.53,471.36,-354.01,280.76,-134.28
15/7/2026,17:10:31,974.12,18.8,-297.12,1018.6,1717.94,-354,-1672.36,170.9
15/7/2026,17:10:31,954.59,11.72,-288.82,997.39,1118.59,-976.56,-354,415.04
15/7/2026,17:10:31,963.13,14.89,-294.43,1007.24,535.3,427.24,158.69,-280.76
15/7/2026,17:10:31,979.49,30.03,-299.07,1024.57,1138.2,817.87,756.84,-231.93
15/7/2026,17:10:31,973.39,37.84,-300.54,1019.43,501.08,-305.18,390.62,-73.24
15/7/2026,17:10:31,974.37,26.61,-299.32,1019.65,566.94,48.83,-561.52,61.04
15/7/2026,17:10:31,967.29,20.02,-291.5,1010.45,621.72,-354,-329.59,390.62
15/7/2026,17:10:31,968.51,20.26,-293.46,1012.19,115.8,61.03,12.21,-97.66
15/7/2026,17:10:31,971.68,28.32,-296.87,1016.41,465.47,158.69,402.83,-170.9
15/7/2026,17:10:31,970.46,27.34,-299.8,1016.08,166.03,-61.04,-48.83,-146.48
15/7/2026,17:10:31,971.19,31.49,-296.63,1015.97,263.8,36.62,207.52,158.69
15/7/2026,17:10:31,967.29,27.59,-292.72,1010.98,338.29,-195.31,-195.31,195.31
15/7/2026,17:10:31,969.48,25.39,-296.14,1014.02,230.97,109.86,-109.86,-170.9
15/7/2026,17:10:31,969.48,25.88,-299.07,1014.89,148.5,0,24.41,-146.48
15/7/2026,17:10:31,971.19,26.61,-292.24,1014.56,354.21,85.45,36.62,341.8
15/7/2026,17:10:31,967.29,23.93,-299.07,1012.75,415.93,-195.31,-134.28,-341.8
15/7/2026,17:10:31,968.26,27.1,-291.99,1011.69,391.01,48.83,158.69,354
15/7/2026,17:10:31,970.46,21.24,-301.51,1016.44,569.69,109.86,-292.97,-476.07
15/7/2026,17:10:31,971.19,25.63,-296.39,1015.73,339.61,36.62,219.73,256.35
15/7/2026,17:10:31,972.9,23.44,-300.05,1018.39,230,85.45,-109.86,-183.11
15/7/2026,17:10:31,969.73,26.37,-295.9,1014.21,299.51,-158.69,146.48,207.52
15/7/2026,17:10:31,970.7,27.83,-297.12,1015.54,107.12,48.83,73.24,-61.04
15/7/2026,17:10:31,966.8,22.22,-291.75,1010.1,434.85,-195.31,-280.76,268.55
15/7/2026,17:10:31,966.06,23.93,-297.85,1011.22,319.02,-36.62,85.45,-305.18
15/7/2026,17:10:31,967.29,26.86,-296.14,1011.96,180.24,61.04,146.48,85.45
15/7/2026,17:10:31,969.48,28.81,-298.83,1014.9,199.09,109.86,97.66,-134.28
15/7/2026,17:10:31,970.95,28.32,-298.1,1016.07,85.45,73.24,-24.41,36.62
15/7/2026,17:10:31,970.7,26.37,-299.8,1016.29,130.34,-12.21,-97.66,-85.45
15/7/2026,17:10:31,972.41,25.15,-297.85,1017.32,143.4,85.45,-61.04,97.66
15/7/2026,17:10:31,971.68,26.37,-294.68,1015.72,173.92,-36.62,61.04,158.69
15/7/2026,17:10:31,969.73,28.08,-295.65,1014.18,138.65,-97.66,85.45,-48.83
15/7/2026,17:10:31,970.46,30.52,-299.07,1015.96,213.19,36.62,122.07,-170.9
15/7/2026,17:10:31,967.77,28.08,-300.05,1013.61,187.92,-134.27,-122.07,-48.83
15/7/2026,17:10:31,966.31,26.61,-295.17,1010.73,265.2,-73.24,-73.24,244.14
15/7/2026,17:10:31,968.02,30.03,-294.19,1012.18,197.21,85.45,170.9,48.83
15/7/2026,17:10:31,971.19,28.81,-292.24,1014.62,196.07,158.69,-61.04,97.66
15/7/2026,17:10:31,974.85,27.59,-300.78,1020.57,468.82,183.11,-61.04,-427.25
15/7/2026,17:10:31,969.73,25.63,-302.25,1016.06,283.93,-256.35,-97.66,-73.24
15/7/2026,17:10:31,970.95,31.98,-300.29,1016.83,337.63,61.04,317.38,97.66
15/7/2026,17:10:31,968.51,29.79,-302,1014.94,185.13,-122.07,-109.86,-85.45
15/7/2026,17:10:32,970.7,33.45,-292.24,1014.29,532.93,109.86,183.11,488.28
15/7/2026,17:10:32,969.97,27.1,-299.8,1015.61,495.25,-36.62,-317.38,-378.42
15/7/2026,17:10:32,969.48,29.05,-300.29,1015.34,103.58,-24.41,97.66,-24.41
15/7/2026,17:10:32,966.8,28.32,-307.37,1014.88,380.38,-134.27,-36.62,-354
15/7/2026,17:10:32,966.55,28.56,-299.56,1012.31,391.01,-12.21,12.21,390.62
15/7/2026,17:10:32,964.84,26.61,-301.76,1011.28,170.02,-85.45,-97.66,-109.86
15/7/2026,17:10:32,970.7,30.03,-296.63,1015.46,425.15,292.97,170.9,256.35
15/7/2026,17:10:32,970.46,28.08,-294.92,1014.67,130.34,-12.21,-97.66,85.45
15/7/2026,17:10:32,967.53,29.3,-300.05,1013.41,301.49,-146.48,61.04,-256.35
15/7/2026,17:10:32,967.53,30.03,-296.87,1012.5,162.86,0,36.62,158.69
15/7/2026,17:10:32,968.75,30.03,-299.56,1014.45,147.5,61.04,0,-134.28
15/7/2026,17:10:32,965.58,27.59,-297.12,1010.63,234.49,-158.69,-122.07,122.07
15/7/2026,17:10:32,970.21,27.59,-300.05,1015.93,274.32,231.93,0,-146.48
15/7/2026,17:10:32,972.66,31.01,-300.54,1018.5,211.43,122.07,170.9,-24.41
15/7/2026,17:10:32,971.19,26.12,-303.96,1017.98,306.88,-73.24,-244.14,-170.9
15/7/2026,17:10:32,970.7,29.54,-300.29,1016.52,251.65,-24.41,170.9,183.11
15/7/2026,17:10:32,970.95,29.05,-302.73,1017.46,125.08,12.21,-24.41,-122.07
15/7/2026,17:10:32,965.82,26.86,-296.87,1010.77,404.49,-256.34,-109.86,292.97
15/7/2026,17:10:32,968.51,31.01,-294.43,1012.75,275.67,134.27,207.52,122.07
15/7/2026,17:10:32,968.51,30.03,-298.83,1014,225.09,0,-48.83,-219.73
15/7/2026,17:10:32,968.99,27.83,-298.83,1014.41,112.54,24.41,-109.86,0
15/7/2026,17:10:32,966.55,29.54,-294.68,1010.91,255.47,-122.07,85.45,207.52
