Date,Time,Accel_X,Accel_Y,Accel_Z,Acc_Magnitude,Jerk_Magnitude,Axial_x,Axial_y,Axial_z
19/7/2026,16:29:45,1129.64,95.21,-49.8,1134.74,13119.57,-4394.53,12292.48,-1306.15
19/7/2026,16:29:45,1159.67,214.6,-118.65,1185.31,7052.39,1501.46,5969.24,-3442.38
19/7/2026,16:29:45,1232.67,31.25,-137.21,1240.67,9910.86,3649.9,-9167.48,-927.73
19/7/2026,16:29:45,1236.08,-62.5,-142.58,1245.85,4698.3,170.9,-4687.5,-268.55
19/7/2026,16:29:45,1166.02,94.73,-88.62,1173.21,9019.55,-3503.42,7861.33,2697.75
19/7/2026,16:29:45,1166.26,235.6,-60.06,1191.33,7186.81,12.21,7043.46,1428.22
19/7/2026,16:29:45,1216.31,124.51,-79.59,1225.25,6169.68,2502.44,-5554.2,-976.56
19/7/2026,16:29:45,1148.93,-19.78,-132.81,1156.75,8395.22,-3369.14,-7214.36,-2661.13
19/7/2026,16:29:45,976.81,25.63,-24.66,977.45,10414.46,-8605.96,2270.51,5407.71
19/7/2026,16:29:45,939.94,72.27,49.07,943.99,4735.42,-1843.26,2331.54,3686.52
19/7/2026,16:29:45,1119.38,81.79,-26.37,1122.68,9744.45,8972.17,476.07,-3771.97
19/7/2026,16:29:46,1155.03,70.31,-30.76,1157.58,1885.15,1782.23,-573.73,-219.73
19/7/2026,16:29:46,972.9,-12.7,40.28,973.82,10619.39,-9106.45,-4150.39,3552.25
19/7/2026,16:29:46,822.27,-84.72,78.12,830.3,8560.07,-7531.74,-3601.07,1892.09
19/7/2026,16:29:46,848.14,-10.01,156.25,862.48,5557.51,1293.94,3735.35,3906.25
19/7/2026,16:29:46,1028.56,75.44,54.93,1032.79,11193.56,9021,4272.46,-5065.92
19/7/2026,16:29:46,1080.81,26.37,72.02,1083.53,3684.36,2612.3,-2453.61,854.49
19/7/2026,16:29:46,1048.83,-35.64,62.5,1051.29,3521,-1599.12,-3100.59,-476.07
19/7/2026,16:29:46,971.19,-6.59,69.09,973.67,4157.82,-3881.84,1452.64,329.59
19/7/2026,16:29:46,952.64,37.84,71.53,956.07,2410.69,-927.73,2221.68,122.07
19/7/2026,16:29:46,994.63,29.79,84.72,998.67,2237.22,2099.61,-402.83,659.18
19/7/2026,16:29:46,1051.51,29.3,74.22,1054.54,2892.37,2844.24,-24.41,-524.9
19/7/2026,16:29:46,1066.41,28.08,79.1,1069.7,786,744.63,-61.04,244.14
19/7/2026,16:29:46,1079.83,-0.73,34.18,1080.38,2751.46,671.39,-1440.43,-2246.09
19/7/2026,16:29:46,1073.97,-37.11,23.19,1074.87,1922.44,-292.97,-1818.85,-549.32
19/7/2026,16:29:46,1020.02,-8.3,62.01,1021.94,3622.14,-2697.75,1440.43,1940.92
19/7/2026,16:29:46,1027.34,36.13,105.96,1033.43,3146.1,366.21,2221.68,2197.27
19/7/2026,16:29:46,1119.63,-8.3,58.11,1121.17,5652.58,4614.26,-2221.68,-2392.58
19/7/2026,16:29:46,1184.57,-48.1,23.44,1185.78,4184.16,3247.07,-1989.75,-1733.4
19/7/2026,16:29:46,1195.07,-24.17,27.34,1195.63,1320.9,524.9,1196.29,195.31
19/7/2026,16:29:46,1161.87,-1.71,93.51,1165.62,3867.93,-1660.16,1123.05,3308.11
19/7/2026,16:29:46,1151.61,22.22,162.11,1163.18,3668.8,-512.7,1196.29,3430.18
19/7/2026,16:29:46,1209.23,-5.13,97.9,1213.2,4524.99,2880.86,-1367.19,-3210.45
19/7/2026,16:29:46,1239.01,-86.67,99.61,1246.03,4341.47,1489.26,-4077.15,85.45
19/7/2026,16:29:46,1207.52,-77.88,146.24,1218.83,2847.62,-1574.71,439.45,2331.54
19/7/2026,16:29:46,1146.48,46.63,154.79,1157.83,6946.49,-3051.76,6225.59,427.25
19/7/2026,16:29:46,1109.13,21.97,139.16,1118.04,2370.37,-1867.68,-1232.91,-781.25
19/7/2026,16:29:46,1061.77,-84.96,181.4,1080.5,6217.31,-2368.16,-5346.68,2111.82
19/7/2026,16:29:46,979.25,-111.57,196.53,1004.99,4400.78,-4125.98,-1330.57,756.84
19/7/2026,16:29:46,938.23,-59.81,180.18,957.25,3401.73,-2050.78,2587.89,-817.87
19/7/2026,16:29:46,915.28,-30.76,274.9,956.17,5085.24,-1147.46,1452.64,4736.33
19/7/2026,16:29:46,993.65,-27.34,252.93,1025.7,4073.14,3918.45,170.9,-1098.63
19/7/2026,16:29:46,981.69,-46.14,254.15,1015.1,1115.79,-598.15,-939.94,61.04
19/7/2026,16:29:46,863.04,-146.24,258.3,912.65,7764.52,-5932.61,-5004.88,207.52
19/7/2026,16:29:46,759.03,-166.75,288.82,829.07,5515.59,-5200.2,-1025.39,1525.88
19/7/2026,16:29:46,790.53,-97.9,291.99,848.4,3788.78,1574.71,3442.38,158.69
19/7/2026,16:29:46,917.97,-60.06,328.61,976.86,6894.64,6372.07,1892.09,1831.05
19/7/2026,16:29:46,1041.5,-23.44,271.97,1076.68,7037.44,6176.76,1831.05,-2832.03
19/7/2026,16:29:46,940.43,-45.9,275.15,980.93,5179.42,-5053.71,-1123.05,158.69
19/7/2026,16:29:46,710.69,-113.28,366.7,807.7,12816.11,-11486.81,-3369.14,4577.64
19/7/2026,16:29:46,641.11,-185.06,393.8,774.82,5178.75,-3479,-3588.87,1354.98
19/7/2026,16:29:46,700.68,-111.57,454.35,842.52,5615.78,2978.52,3674.32,3027.34
19/7/2026,16:29:46,797.85,-33.69,389.16,888.34,7027.84,4858.4,3894.04,-3259.28
19/7/2026,16:29:46,765.87,-72.02,396.24,865.3,2521.01,-1599.12,-1916.5,354
19/7/2026,16:29:46,637.21,-176.51,385.74,765.5,8304.03,-6433.11,-5224.61,-524.9
19/7/2026,16:29:46,492.68,-207.76,429.69,685.95,7713.14,-7226.56,-1562.5,2197.27
19/7/2026,16:29:46,535.4,-144.04,425.78,699.06,3840.89,2136.23,3186.03,-195.31
19/7/2026,16:29:46,703.37,-42.97,349.85,786.75,10511.25,8398.44,5053.71,-3796.39
19/7/2026,16:29:46,763.18,-33.45,312.99,825.55,3545.23,2990.72,476.07,-1843.26
19/7/2026,16:29:46,730.22,-113.04,318.12,804.49,4314.84,-1647.95,-3979.49,256.35
19/7/2026,16:29:46,691.89,-105.96,267.58,749.36,3191.13,-1916.5,354,-2526.86
19/7/2026,16:29:47,677.49,-107.18,252.93,731.06,1029.02,-720.21,-61.04,-732.42
19/7/2026,16:29:47,741.21,-172.12,228.52,794.5,4710.03,3186.04,-3247.07,-1220.7
19/7/2026,16:29:47,840.09,-131.59,164.55,866.11,6227.08,4943.85,2026.37,-3198.24
19/7/2026,16:29:47,933.35,-132.81,115.97,949.86,5258.24,4663.09,-61.04,-2429.2
19/7/2026,16:29:47,1062.26,-189.7,99.37,1083.63,7093.71,6445.31,-2844.24,-830.08
19/7/2026,16:29:47,1081.79,-68.6,95.7,1088.18,6135.67,976.56,6054.69,-183.11
19/7/2026,16:29:47,1068.6,15.87,88.13,1072.35,4291.48,-659.18,4223.63,-378.42
19/7/2026,16:29:47,1143.07,-67.63,39.31,1145.74,6103.38,3723.14,-4174.8,-2441.41
19/7/2026,16:29:47,1191.16,-63.23,55.66,1194.14,2549.55,2404.79,219.73,817.87
19/7/2026,16:29:47,1247.8,19.29,-31.74,1248.36,6643.95,2832.03,4125.98,-4370.12
19/7/2026,16:29:47,1230.96,117.43,-22.46,1236.75,5000.55,-842.29,4907.23,463.87
19/7/2026,16:29:47,1318.36,105.47,-62.74,1324.06,4848.97,4370.12,-598.14,-2014.16
19/7/2026,16:29:47,1424.07,70.56,-66.16,1427.35,5569.06,5285.64,-1745.61,-170.9
19/7/2026,16:29:47,1320.31,132.08,-36.13,1327.39,6215.5,-5187.99,3076.17,1501.46
19/7/2026,16:29:47,1118.16,74.46,52,1121.85,11396.43,-10107.42,-2880.86,4406.74
19/7/2026,16:29:47,1019.29,44.92,54.93,1021.75,5161.86,-4943.85,-1477.05,146.48
19/7/2026,16:29:47,1049.8,52.49,57.13,1052.67,1575.94,1525.88,378.42,109.86
19/7/2026,16:29:47,1191.16,-1.71,-1.46,1191.16,8116.76,7067.87,-2709.96,-2929.69
19/7/2026,16:29:47,1185.55,1.71,45.17,1186.41,2354.6,-280.76,170.9,2331.54
19/7/2026,16:29:47,1049.07,96.92,105.47,1058.81,8849.8,-6823.73,4760.74,3015.14
19/7/2026,16:29:47,956.54,100.59,133.3,971.01,4834.69,-4626.46,183.11,1391.6
19/7/2026,16:29:47,976.56,24.17,87.16,980.74,4574.2,1000.97,-3820.8,-2307.13
19/7/2026,16:29:47,1024.17,-59.81,71.04,1028.37,4893.74,2380.37,-4199.22,-805.66
19/7/2026,16:29:47,1023.68,-36.38,59.08,1026.03,1315.93,-24.41,1171.88,-598.14
19/7/2026,16:29:47,1023.93,7.08,90.58,1027.95,2683.49,12.21,2172.85,1574.71
19/7/2026,16:29:47,1015.14,105.22,124.76,1028.17,5214.85,-439.45,4907.23,1708.98
19/7/2026,16:29:47,994.14,69.34,98.88,1001.45,2448.75,-1049.8,-1794.43,-1293.95
19/7/2026,16:29:47,936.04,-55.66,98.88,942.89,6892.25,-2905.28,-6250,0
19/7/2026,16:29:47,891.11,-100.1,151.86,909.48,4122.81,-2246.09,-2221.68,2648.93
19/7/2026,16:29:47,922.85,22.46,186.52,941.78,6563.12,1586.91,6127.93,1733.4
19/7/2026,16:29:47,1097.17,103.03,63.48,1103.82,11403.69,8715.82,4028.32,-6152.34
19/7/2026,16:29:47,1150.39,54.2,58.11,1153.13,3621.36,2661.13,-2441.41,-268.55
19/7/2026,16:29:47,1015.62,-23.68,107.91,1021.62,8171.25,-6738.28,-3894.04,2490.23
19/7/2026,16:29:47,874.27,-58.59,139.65,887.29,7451.19,-7067.87,-1745.61,1586.91
19/7/2026,16:29:47,974.85,-25.39,134.03,984.35,5303.66,5029.3,1660.16,-280.76
19/7/2026,16:29:47,1167.48,65.43,59.33,1170.82,11284.35,9631.35,4541.02,-3735.35
19/7/2026,16:29:47,1171.63,77.64,58.35,1175.65,646.51,207.52,610.35,-48.83
19/7/2026,16:29:47,1047.85,-6.84,93.26,1052.02,7693.47,-6188.96,-4223.63,1745.61
19/7/2026,16:29:47,1020.75,-73.24,102.05,1028.45,3612.97,-1354.98,-3320.31,439.45
19/7/2026,16:29:47,1105.96,-4.64,106.69,1111.1,5474.46,4260.25,3430.18,231.93
19/7/2026,16:29:47,1136.96,56.64,104.49,1143.16,3435.6,1550.29,3063.96,-109.86
19/7/2026,16:29:47,1132.32,19.53,106.93,1137.53,1873.89,-231.93,-1855.47,122.07
19/7/2026,16:29:47,1174.32,-79.83,108.64,1182.03,5394.38,2099.61,-4968.26,85.45
19/7/2026,16:29:47,1215.33,-70.8,160.89,1227.98,3351.69,2050.78,451.66,2612.3
19/7/2026,16:29:47,1161.87,93.75,177.73,1179.11,8691.87,-2673.34,8227.54,842.29
19/7/2026,16:29:47,1147.95,79.35,153.81,1160.92,1560.11,-695.8,-720.21,-1196.29
19/7/2026,16:29:47,1133.3,-58.35,120.61,1141.19,7119.87,-732.42,-6884.77,-1660.16
19/7/2026,16:29:47,1053.71,-135.99,166.99,1075.49,6023.65,-3979.49,-3881.84,2319.34
19/7/2026,16:29:47,1006.1,-67.38,205.57,1029.1,4599.15,-2380.37,3430.18,1928.71
19/7/2026,16:29:47,1041.02,25.39,222.66,1064.86,5029.37,1745.61,4638.67,854.49
19/7/2026,16:29:48,1120.36,-6.84,162.84,1132.15,5223.04,3967.29,-1611.33,-2990.72
19/7/2026,16:29:48,1059.08,-54.93,232.67,1085.73,5230.62,-3063.96,-2404.79,3491.21
19/7/2026,16:29:48,979.25,-77.88,216.8,1005.98,4228.46,-3991.7,-1147.46,-793.46
19/7/2026,16:29:48,945.56,-64.94,183.35,965.36,2460.32,-1684.57,646.97,-1672.36
19/7/2026,16:29:48,872.8,-13.67,233.4,903.57,5105.53,-3637.7,2563.48,2502.44
19/7/2026,16:29:48,917.72,-51.51,258.79,954.91,3199.48,2246.1,-1892.09,1269.53
19/7/2026,16:29:48,1010.5,-64.45,273.68,1048.89,4742.39,4638.67,-646.97,744.63
19/7/2026,16:29:48,990.23,-28.08,289.79,1032.15,2232.45,-1013.18,1818.85,805.66
19/7/2026,16:29:48,895.75,-29.54,306.64,947.24,4799.18,-4724.12,-73.24,842.29
19/7/2026,16:29:48,836.67,-73,315.19,897.04,3691.95,-2954.1,-2172.85,427.25
19/7/2026,16:29:48,803.47,-102.05,313.23,868.38,2208.12,-1660.16,-1452.64,-97.66
19/7/2026,16:29:48,738.53,-112.06,383.06,839.47,4794.01,-3247.07,-500.49,3491.21
19/7/2026,16:29:48,758.3,-114.26,410.89,870,1710.64,988.77,-109.86,1391.6
19/7/2026,16:29:48,795.65,-126.22,409.67,903.78,1962.07,1867.68,-598.14,-61.04
19/7/2026,16:29:48,765.38,-139.16,449.95,898.68,2601.27,-1513.67,-646.97,2014.16
19/7/2026,16:29:48,749.02,-125.24,442.63,879,1134.53,-817.87,695.8,-366.21
19/7/2026,16:29:48,729.25,-65.92,392.82,830.94,3997.24,-988.77,2966.31,-2490.23
19/7/2026,16:29:48,764.16,-131.1,343.26,847.91,4450.92,1745.61,-3259.28,-2478.03
19/7/2026,16:29:48,750.98,-166.99,313.23,830.64,2430.82,-659.18,-1794.43,-1501.46
19/7/2026,16:29:48,622.8,-130.86,373.05,737.68,7299.29,-6408.69,1806.64,2990.72
19/7/2026,16:29:48,604.74,-155.03,360.35,720.83,1636.88,-903.32,-1208.5,-634.77
19/7/2026,16:29:48,704.35,-163.57,274.41,773.41,6591.72,4980.47,-427.25,-4296.88
19/7/2026,16:29:48,797.12,-65.67,278.32,846.86,6746.6,4638.67,4895.02,195.31
19/7/2026,16:29:48,946.53,-0.73,204.35,968.34,8946.25,7470.7,3247.07,-3698.73
19/7/2026,16:29:48,1018.8,-33.94,127.2,1027.27,5540,3613.28,-1660.16,-3857.42
19/7/2026,16:29:48,904.05,-193.85,202.88,946.6,10543.55,-5737.3,-7995.61,3784.18
19/7/2026,16:29:48,640.87,-168.21,358.15,753.18,15332.37,-13159.18,1281.74,7763.67
19/7/2026,16:29:48,553.47,17.58,286.87,623.64,10867.34,-4370.12,9289.55,-3564.45
19/7/2026,16:29:48,863.28,-50.05,87.4,869.14,18731.25,15490.73,-3381.35,-9973.14
19/7/2026,16:29:48,1195.07,-164.31,21.48,1206.5,17852.36,16589.35,-5712.89,-3295.9
19/7/2026,16:29:48,1209.72,-76.42,2.69,1212.13,4553.22,732.42,4394.53,-939.94
19/7/2026,16:29:48,944.58,36.62,126.46,953.71,15684.08,-13256.84,5651.86,6188.96
19/7/2026,16:29:48,802,38.82,121.34,812.06,7134.36,-7128.91,109.86,-256.35
19/7/2026,16:29:48,1045.9,-83.5,-5.37,1049.24,15041.73,12194.82,-6115.72,-6335.45
19/7/2026,16:29:48,1373.54,-108.89,-33.94,1378.26,16492.91,16381.84,-1269.53,-1428.22
19/7/2026,16:29:48,1457.76,94.48,11.47,1460.87,11237.83,4211.43,10168.46,2270.51
19/7/2026,16:29:48,1300.54,208.74,29.54,1317.51,9759.79,-7861.33,5712.89,903.32
19/7/2026,16:29:48,1089.84,93.75,63.48,1095.71,12120.86,-10534.67,-5749.51,1696.78
19/7/2026,16:29:48,1082.76,-81.05,41.5,1086.59,8816.12,-354,-8740.23,-1098.63
19/7/2026,16:29:48,1171.88,-103.76,21.73,1176.66,4703.04,4455.57,-1135.25,-988.77
19/7/2026,16:29:48,1178.96,18.31,84.47,1182.12,6871.7,354,6103.52,3137.21
19/7/2026,16:29:48,1153.32,154.79,46.88,1164.6,7193.06,-1281.74,6823.73,-1879.88
19/7/2026,16:29:48,1170.65,114.01,29.3,1176.56,2383.16,866.7,-2038.57,-878.91
19/7/2026,16:29:48,1148.19,6.84,53.71,1149.47,5609.73,-1123.05,-5358.89,1220.7
19/7/2026,16:29:48,1036.62,-7.81,95.7,1041.06,6005.47,-5578.61,-732.42,2099.61
19/7/2026,16:29:48,994.87,16.11,76.17,997.91,2596.54,-2087.41,1196.29,-976.56
19/7/2026,16:29:48,1058.84,14.65,60.55,1060.67,3293.1,3198.25,-73.24,-781.25
19/7/2026,16:29:48,1105.96,30.03,54.44,1107.7,2497.02,2355.96,769.04,-305.18
19/7/2026,16:29:48,1057.62,46.14,80.81,1061.7,2868.63,-2416.99,805.66,1318.36
19/7/2026,16:29:48,977.05,33.2,107.18,983.47,4287.66,-4028.32,-646.97,1318.36
19/7/2026,16:29:49,920.17,4.39,137.45,930.39,3529.27,-2844.24,-1440.43,1513.67
19/7/2026,16:29:49,945.31,4.39,165.53,959.71,1884.55,1257.32,0,1403.81
19/7/2026,16:29:49,1053.71,22.22,77.15,1056.77,7049.59,5419.92,891.11,-4418.95
19/7/2026,16:29:49,1058.59,29.05,89.6,1062.78,751.01,244.14,341.8,622.56
19/7/2026,16:29:49,1007.08,32.96,88.87,1011.53,2583.34,-2575.68,195.31,-36.62
19/7/2026,16:29:49,921.63,21,132.32,931.32,4830.42,-4272.46,-598.14,2172.85
19/7/2026,16:29:49,931.88,14.16,128.91,940.86,639.44,512.7,-341.8,-170.9
19/7/2026,16:29:49,1014.4,24.41,117.19,1021.44,4198.79,4125.98,512.7,-585.94
19/7/2026,16:29:49,1063.72,47.36,89.11,1068.5,3060.66,2465.82,1147.46,-1403.81
19/7/2026,16:29:49,1064.45,88.38,111.82,1073.95,2344.32,36.62,2050.78,1135.25
19/7/2026,16:29:49,1019.53,94.24,102.05,1028.95,2317.15,-2246.09,292.97,-488.28
19/7/2026,16:29:49,972.41,18.31,116.94,979.59,4529.63,-2355.96,-3796.39,744.63
19/7/2026,16:29:49,943.12,-10.74,115.72,950.25,2063.89,-1464.84,-1452.64,-61.03
19/7/2026,16:29:49,970.7,42.48,135.5,981.03,3156.27,1379.39,2661.13,988.77
19/7/2026,16:29:49,1072.51,93.51,94.73,1080.74,6047.83,5090.33,2551.27,-2038.57
19/7/2026,16:29:49,1119.63,104.98,95.7,1128.6,2425.3,2355.96,573.73,48.83
19/7/2026,16:29:49,1052.49,87.16,113.28,1062.15,3582.68,-3356.93,-891.11,878.91
19/7/2026,16:29:49,972.17,20.26,134.28,981.61,5330.9,-4016.11,-3344.73,1049.8
19/7/2026,16:29:49,925.54,-35.64,146.24,937.7,3688.93,-2331.54,-2795.41,598.14
19/7/2026,16:29:49,976.81,-16.6,117.19,983.95,3096.47,2563.48,952.15,-1452.64
19/7/2026,16:29:49,1032.47,52.25,102.54,1038.86,4486.94,2783.2,3442.38,-732.42
19/7/2026,16:29:49,1038.82,45.9,102.54,1044.88,448.85,317.38,-317.38,0
19/7/2026,16:29:49,1016.85,16.36,118.65,1023.88,2009.42,-1098.63,-1477.05,805.66
19/7/2026,16:29:49,954.59,21.48,135.5,964.4,3234.91,-3112.79,256.35,842.29
19/7/2026,16:29:49,945.56,33.94,131.35,955.24,796.65,-451.66,622.56,-207.52
19/7/2026,16:29:49,1042.48,-2.2,86.18,1046.04,5643.53,4846.19,-1806.64,-2258.3
19/7/2026,16:29:49,1035.89,9.03,132.81,1044.41,2420.75,-329.59,561.52,2331.54
19/7/2026,16:29:49,1007.57,59.57,96.19,1013.9,3426.79,-1416.02,2526.86,-1831.05
19/7/2026,16:29:49,967.77,43.7,118.41,975.97,2413.01,-1989.74,-793.46,1110.84
19/7/2026,16:29:49,992.92,16.36,122.07,1000.53,1866.43,1257.32,-1367.19,183.11
19/7/2026,16:29:49,1048.1,6.59,96.92,1052.59,3070.87,2758.79,-488.28,-1257.32
19/7/2026,16:29:49,1051.51,41.02,80.32,1055.37,1918.52,170.9,1721.19,-830.08
19/7/2026,16:29:49,1004.88,53.22,93.02,1010.58,2492.3,-2331.54,610.35,634.77
19/7/2026,16:29:49,947.02,-6.35,120.61,954.69,4375.4,-2893.07,-2978.52,1379.39
19/7/2026,16:29:49,1000.49,-47.36,100.1,1006.6,3521.91,2673.34,-2050.78,-1025.39
19/7/2026,16:29:49,1023.93,26.37,94.73,1028.64,3877.61,1171.88,3686.52,-268.55
19/7/2026,16:29:49,1037.84,101.07,97.41,1047.29,3801.98,695.8,3735.35,134.28
19/7/2026,16:29:49,1012.7,41.02,111.57,1019.65,3331.63,-1257.32,-3002.93,708.01
19/7/2026,16:29:49,958.74,-49.32,112.3,966.55,5261.07,-2697.75,-4516.6,36.62
19/7/2026,16:29:49,957.28,-46.39,109.13,964.59,228.05,-73.24,146.48,-158.69
19/7/2026,16:29:49,1014.65,42.48,116.7,1022.22,5302.43,2868.65,4443.36,378.42
19/7/2026,16:29:49,1052.49,81.3,84.23,1058.98,3159.59,1892.09,1940.92,-1623.53
19/7/2026,16:29:49,1020.51,18.31,80.57,1023.85,3536.88,-1599.12,-3149.41,-183.11
19/7/2026,16:29:49,1012.21,-35.89,93.99,1017.2,2822.57,-415.04,-2709.96,671.39
19/7/2026,16:29:49,1028.56,-8.79,94.97,1032.98,1583.44,817.87,1354.98,48.83
19/7/2026,16:29:49,1039.06,45.9,88.62,1043.84,2802.33,524.9,2734.38,-317.38
19/7/2026,16:29:49,1041.5,24.41,69.82,1044.13,1432.6,122.07,-1074.22,-939.94
19/7/2026,16:29:49,1002.69,-25.63,85.45,1006.65,3261.86,-1940.92,-2502.44,781.25
19/7/2026,16:29:49,942.38,-12.94,103.03,948.09,3204.13,-3015.14,634.77,878.91
19/7/2026,16:29:49,1000.98,-21.97,73.97,1003.95,3301.1,2929.69,-451.66,-1452.64
19/7/2026,16:29:50,1056.15,-7.81,75.93,1058.91,2849.86,2758.79,708.01,97.66
19/7/2026,16:29:50,1002.93,26.12,95.46,1007.8,3303.69,-2661.13,1696.78,976.56
19/7/2026,16:29:50,980.47,19.78,100.34,985.79,1192.3,-1123.05,-317.38,244.14
19/7/2026,16:29:50,1043.7,-10.01,78.61,1046.71,3659.79,3161.62,-1489.26,-1086.43
19/7/2026,16:29:50,1091.55,-23.68,107.67,1097.11,2881.3,2392.58,-683.59,1452.64
19/7/2026,16:29:50,1040.77,25.88,85.45,1044.59,3717.72,-2539.06,2478.03,-1110.84
19/7/2026,16:29:50,955.08,33.69,146.24,966.8,5267.81,-4284.67,390.62,3039.55
19/7/2026,16:29:50,945.8,1.22,101.32,951.21,2809.98,-463.87,-1623.54,-2246.09
19/7/2026,16:29:50,979.49,-19.04,93.26,984.11,2006.64,1684.57,-1013.18,-402.83
19/7/2026,16:29:50,1061.52,-9.03,79.35,1064.52,4190.16,4101.56,500.49,-695.8
19/7/2026,16:29:50,1070.8,12.94,101.32,1075.66,1621.47,463.87,1098.63,1098.63
19/7/2026,16:29:50,1030.27,38.82,111.33,1037,2455.8,-2026.37,1293.95,500.49
19/7/2026,16:29:50,968.02,37.6,125.24,976.81,3190.2,-3112.79,-61.04,695.8
19/7/2026,16:29:50,973.88,11.72,115.23,980.74,1417.96,292.97,-1293.95,-500.49
19/7/2026,16:29:50,1038.57,-17.33,130.86,1046.93,3631.09,3234.86,-1452.64,781.25
19/7/2026,16:29:50,1052.49,-16.36,116.94,1059.09,985.22,695.8,48.83,-695.8
19/7/2026,16:29:50,1028.56,16.85,110.6,1034.63,2070.74,-1196.29,1660.16,-317.38
19/7/2026,16:29:50,1048.83,33.69,102.78,1054.39,1374.25,1013.18,842.29,-390.62
19/7/2026,16:29:50,1055.91,-19.53,126.46,1063.63,2934.11,354,-2661.13,1184.08
19/7/2026,16:29:50,1046.88,-49.8,105.22,1053.33,1903.44,-451.66,-1513.67,-1062.01
19/7/2026,16:29:50,1058.35,-27.34,146.48,1068.79,2417.92,573.73,1123.05,2062.99
19/7/2026,16:29:50,1113.28,29.05,120.61,1120.17,4143.6,2746.58,2819.82,-1293.94
19/7/2026,16:29:50,1123.78,36.87,134.03,1132.34,937.48,524.9,390.62,671.39
19/7/2026,16:29:50,1113.28,9.03,129.88,1120.87,1501.71,-524.9,-1391.6,-207.52
19/7/2026,16:29:50,1135.01,-32.23,112.06,1140.98,2496.06,1086.43,-2062.99,-891.11
19/7/2026,16:29:50,1167.72,-9.52,123.05,1174.23,2065.48,1635.74,1135.25,549.32
19/7/2026,16:29:50,1121.09,24.41,123.54,1128.14,2883.7,-2331.54,1696.78,24.41
19/7/2026,16:29:50,1061.77,-2.44,151.61,1072.54,3545.8,-2966.31,-1342.77,1403.81
19/7/2026,16:29:50,1052.25,-64.7,170.9,1068,3293.34,-476.07,-3112.79,964.36
19/7/2026,16:29:50,1078.13,-53.71,172.36,1093.14,1407.62,1293.95,549.32,73.24
19/7/2026,16:29:50,1083.25,-8.3,210.45,1103.54,2974.44,256.35,2270.51,1904.3
19/7/2026,16:29:50,1082.52,-10.74,242.68,1109.44,1616.36,-36.62,-122.07,1611.33
19/7/2026,16:29:50,1046.88,-27.34,231.45,1072.5,2044.67,-1782.23,-830.08,-561.52
19/7/2026,16:29:50,980.71,-62.26,238.28,1011.16,3756,-3308.11,-1745.61,341.8
19/7/2026,16:29:50,956.05,-87.89,284.91,1001.47,2932.4,-1232.9,-1281.74,2331.54
19/7/2026,16:29:50,960.45,-83.74,295.41,1008.34,605.7,219.73,207.52,524.9
19/7/2026,16:29:50,1015.87,-76.42,249.51,1048.85,3616.51,2770.99,366.21,-2294.92
19/7/2026,16:29:50,991.46,-51.03,329.59,1046.05,4374.14,-1220.71,1269.53,4003.91
19/7/2026,16:29:50,968.51,-31.49,310.55,1017.56,1782.39,-1147.46,976.56,-952.15
19/7/2026,16:29:50,968.51,-112.3,295.41,1018.77,4110.8,0,-4040.53,-756.84
19/7/2026,16:29:50,913.09,-170.41,310.79,979.47,4087.84,-2771,-2905.27,769.04
19/7/2026,16:29:50,814.94,-127.2,362.3,900.87,5948.39,-4907.23,2160.64,2575.68
19/7/2026,16:29:50,786.38,-128.17,368.65,877.91,1463.88,-1428.22,-48.83,317.38
19/7/2026,16:29:50,867.68,-207.03,374.02,967.27,5669.4,4064.94,-3942.87,268.55
19/7/2026,16:29:50,1022.46,-197.51,359.86,1101.79,7786.14,7739.25,476.07,-708.01
19/7/2026,16:29:50,1107.67,-87.4,385.5,1176.08,7078.26,4260.25,5505.37,1281.74
19/7/2026,16:29:50,1020.51,-46.63,383.79,1091.29,4811.91,-4357.91,2038.57,-85.45
19/7/2026,16:29:50,791.5,-135.25,440.67,915.95,12602.85,-11450.2,-4431.15,2844.24
19/7/2026,16:29:50,698.24,-282.96,455.81,880.55,8766.93,-4663.09,-7385.25,756.84
19/7/2026,16:29:50,771,-271.73,468.51,942.21,3735.11,3637.7,561.52,634.76
19/7/2026,16:29:51,942.87,-132.81,434.08,1046.46,11182.98,8593.75,6945.8,-1721.19
19/7/2026,16:29:51,994.14,-10.01,367.68,1060,7436.21,2563.48,6140.14,-3320.31
19/7/2026,16:29:51,843.99,-63.96,381.59,928.46,8007.62,-7507.32,-2697.75,695.8
19/7/2026,16:29:51,690.19,-213.13,410.16,830.67,10807.95,-7690.43,-7458.5,1428.22
19/7/2026,16:29:51,606.69,-273.93,431.88,793.49,5277.14,-4174.8,-3039.55,1086.43
19/7/2026,16:29:51,596.19,-189.21,440.19,764.86,4288.37,-524.9,4235.84,415.04
19/7/2026,16:29:51,697.75,-110.84,457.28,841.57,6470.84,5078.13,3918.46,854.49
19/7/2026,16:29:51,811.52,-106.2,396.73,909.53,6448.05,5688.48,231.93,-3027.34
19/7/2026,16:29:51,731.69,-141.36,430.18,860.47,4671.23,-3991.7,-1757.81,1672.36
19/7/2026,16:29:51,632.57,-153.56,421.87,775.7,5010.72,-4956.05,-610.35,-415.04
19/7/2026,16:29:51,631.35,-155.27,447.51,789.29,1286.03,-61.04,-85.45,1281.74
